titleId	average_rating	num_votes
tt6319192	7.0	306
tt6319676	7.1	27
tt6319812	7.7	34
tt6320326	8.3	8
tt6320482	4.5	316
tt6320628	7.4	504041
tt6320834	6.2	10
tt6320848	7.7	7
tt6321234	6.8	14
tt6322264	7.2	3386
tt6322370	6.4	8
tt6322922	6.6	8199
tt6322928	4.9	23
tt6322938	4.7	20
tt6322942	4.6	19
tt6323448	9.8	11
tt6323538	7.5	85
tt6323830	8.0	42
tt6323882	7.2	7
tt6324150	9.4	9
tt6324218	6.2	7
tt6324278	7.0	39921
tt6324328	6.8	11
tt6324334	7.2	8
tt6324346	7.5	8
tt6324350	7.5	8
tt6324528	8.0	81
tt6326242	6.8	6
tt6326262	7.2	18
tt6326286	7.4	4311
tt6327236	6.5	189
tt6327356	5.9	9
tt6327362	5.6	9
tt6327682	5.9	87
tt6327784	5.2	219
tt6327950	6.3	38
tt6328046	8.4	2230
tt6328332	4.8	108
tt6328518	7.9	16
tt6329056	8.7	16
tt6329414	5.3	7
tt6329422	9.0	7
tt6329496	6.7	7
tt6329716	4.2	1518
tt6329870	6.0	214
tt6329886	7.4	25
tt6330132	5.0	81
tt6330246	6.9	1711
tt6331414	5.0	75
tt6331744	5.4	11
tt6331762	8.7	7
tt6331776	6.7	17
tt6331930	9.0	5
tt6332538	7.8	59
tt6332684	8.3	1508
tt6332764	4.2	1929
tt6333028	6.1	15
tt6333054	8.1	5370
tt6333070	6.8	1889
tt6333074	7.4	2921
tt6333086	6.5	2377
tt6333104	6.6	2272
tt6333634	8.4	14
tt6333926	8.9	20
tt6333990	8.5	19
tt6334220	9.4	13
tt6334354	7.2	361184
tt6334618	4.8	24
tt6335450	4.0	5
tt6335544	7.2	222
tt6335546	7.3	18
tt6335556	5.8	10
tt6335696	7.6	1778
tt6335714	7.7	73
tt6336356	6.8	14900
tt6337060	7.8	27
tt6337252	6.7	127
tt6337274	7.6	7
tt6337766	6.7	761
tt6337920	8.4	154
tt6337986	8.2	6
tt6338236	7.7	65
tt6338316	9.6	5
tt6338498	6.7	19734
tt6338820	6.2	11
tt6338912	5.6	250
tt6339028	9.7	8
tt6339330	2.6	9
tt6339382	7.7	107
tt6340220	4.8	49
tt6340304	6.1	378
tt6340430	7.9	46
tt6340444	7.2	6
tt6340604	6.2	4003
tt6340640	6.8	2991
tt6341086	5.1	467
tt6341832	6.5	40477
tt6341900	4.9	89
tt6342062	2.8	925
tt6342316	5.1	283
tt6342370	7.0	8
tt6342398	8.0	46
tt6342400	5.9	96
tt6342402	6.5	48
tt6342474	6.7	22560
tt6342502	5.7	11
tt6343314	7.1	130265
tt6343348	6.6	1320
tt6343886	6.3	58
tt6344242	8.7	8
tt6344348	5.3	22
tt6344386	4.0	24
tt6344712	5.9	47
tt6345756	3.8	5
tt6346580	6.7	29
tt6346630	8.6	18
tt6346728	9.8	6
tt6347678	2.4	25
tt6348138	6.7	27122
tt6348312	5.9	12
tt6348410	6.2	2623
tt6348454	7.2	1190
tt6349282	6.3	1418
tt6349302	5.6	5137
tt6350062	4.8	7
tt6350084	5.4	9
tt6350304	6.7	1234
tt6350310	6.2	54
tt6350408	8.2	343
tt6350478	8.7	8
tt6350614	6.5	47
tt6350834	5.0	25
tt6351458	7.1	17
tt6351614	7.9	7
tt6352180	7.8	3539
tt6352664	7.4	8
tt6352762	7.2	126
tt6352806	8.4	35
tt6352982	7.9	1190
tt6353036	5.3	896
tt6353076	6.1	432
tt6353124	8.3	84
tt6353166	7.5	163
tt6353308	7.8	907
tt6353368	7.5	137
tt6354108	6.7	484
tt6354184	8.2	160
tt6354518	8.3	8379
tt6355650	8.3	40
tt6355700	5.3	52
tt6355888	6.2	5
tt6355992	8.0	9
tt6356220	6.6	175
tt6356334	8.9	14
tt6356970	7.1	14
tt6357004	7.8	58
tt6357270	8.2	9
tt6357342	6.6	420
tt6357658	6.7	6914
tt6357872	7.6	12
tt6358536	5.1	19
tt6358672	5.3	10
tt6359378	7.7	45
tt6359554	7.8	4072
tt6359600	5.0	435
tt6359962	3.4	127
tt6359974	3.6	200
tt6360252	3.8	6
tt6360268	7.9	147
tt6361028	7.9	14
tt6361476	4.4	9
tt6361682	7.4	8
tt6362020	8.5	6
tt6362100	7.6	77
tt6362274	7.7	45
tt6362312	7.9	22
tt6362806	5.4	6
tt6363660	7.0	6
tt6363894	4.4	14
tt6364484	6.5	21
tt6364638	5.1	722
tt6364880	7.5	293
tt6365796	7.5	2362
tt6365878	6.3	25
tt6366016	9.7	7
tt6367204	7.1	8
tt6367260	8.7	391
tt6367558	6.2	12749
tt6367560	5.8	5
tt6367762	8.3	34
tt6368132	6.4	503
tt6368388	7.1	22
tt6368530	5.4	6
tt6368660	6.6	20
tt6370146	8.9	14
tt6370374	10.0	10
tt6370704	6.5	18
tt6371588	6.1	636
tt6371746	6.7	19
tt6371906	6.4	12
tt6371934	5.3	7
tt6372046	6.9	7
tt6372432	6.9	10
tt6372472	5.6	23
tt6372492	7.0	26
tt6372506	6.6	6
tt6373590	6.3	1474
tt6374028	6.7	2399
tt6374824	8.2	13
tt6375634	8.5	84
tt6375640	5.5	10
tt6377556	5.8	6
tt6378210	7.4	107
tt6379490	7.0	5
tt6379664	8.1	21
tt6379730	1.7	144
tt6380104	6.5	32
tt6380140	4.6	319
tt6380224	7.3	27
tt6380522	8.4	540
tt6380712	8.6	9
tt6381052	7.4	569
tt6382076	6.7	6
tt6382846	8.8	34
tt6383184	4.2	7
tt6383352	8.0	10
tt6383494	5.8	1659
tt6383734	5.9	8
tt6383910	7.8	82
tt6384072	4.4	10
tt6384092	5.1	11
tt6384094	6.3	12
tt6384386	4.5	2233
tt6384568	8.3	6
tt6384578	9.4	5
tt6384676	6.3	1796
tt6384692	8.5	6
tt6384712	8.0	45
tt6385226	7.7	540
tt6385632	7.8	19
tt6385640	9.2	5
tt6385752	6.9	3199
tt6385768	4.0	263
tt6385828	8.1	104
tt6385856	6.8	1371
tt6386526	6.3	1638
tt6386682	6.6	11
tt6386684	4.8	282
tt6386696	6.0	24
tt6386964	8.2	12
tt6386976	8.1	12
tt6386982	7.8	12
tt6387232	6.4	3402
tt6387284	7.8	5
tt6387360	5.7	15
tt6388464	6.3	184
tt6389246	3.6	5
tt6389252	5.3	10
tt6389608	7.2	13
tt6389618	6.6	69
tt6389964	7.3	313
tt6390434	8.2	17
tt6390444	8.7	7
tt6390554	9.8	30
tt6390618	5.6	57
tt6390642	6.5	9
tt6391356	4.4	278
tt6391990	7.3	1681
tt6392010	7.2	10
tt6392492	6.4	32
tt6392808	7.2	5
tt6392918	7.9	262
tt6393074	3.9	74
tt6393306	4.3	297
tt6393442	3.3	150
tt6393584	6.0	25
tt6394270	6.8	118231
tt6394324	4.7	17107
tt6394586	7.9	412
tt6395198	7.8	71
tt6395748	5.1	21
tt6395750	5.4	11
tt6395766	5.4	9
tt6396070	5.5	24
tt6396082	5.7	377
tt6396104	4.4	112
tt6396680	7.3	35
tt6397250	6.7	10
tt6397282	8.3	16
tt6397284	6.2	9
tt6397304	6.8	27
tt6397426	6.2	415
tt6397458	7.1	12
tt6397762	6.5	1736
tt6398054	6.8	1622
tt6398184	7.4	58331
tt6398232	7.2	7192
tt6398464	6.3	1741
tt6399172	4.9	10
tt6399174	4.6	10
tt6399178	4.6	10
tt6399180	4.6	10
tt6399182	4.8	10
tt6399188	4.5	10
tt6399190	4.5	10
tt6399202	4.7	10
tt6399226	4.6	10
tt6399248	4.5	11
tt6399252	4.7	10
tt6399254	4.6	10
tt6399256	5.1	11
tt6399268	4.3	10
tt6399280	4.3	10
tt6399296	7.7	1137
tt6400316	7.1	544
tt6400726	6.5	59
tt6401054	7.1	1965
tt6401730	7.6	5
tt6402046	6.8	17
tt6402468	6.1	50333
tt6403016	8.6	11
tt6403100	8.6	73
tt6403440	8.3	48
tt6403452	5.4	17
tt6403968	8.3	111
tt6404816	4.7	176
tt6404896	7.5	6496
tt6405192	6.8	133
tt6405498	9.9	11
tt6405526	7.7	19
tt6405676	6.0	8
tt6406298	7.2	6
tt6406312	9.3	7
tt6407102	6.6	61
tt6408226	6.3	17427
tt6408760	6.7	25
tt6408848	5.9	9
tt6408924	2.1	186
tt6409094	5.8	7
tt6409112	6.7	77
tt6409358	8.9	18
tt6409390	8.1	14
tt6409394	8.9	15
tt6409742	6.2	58
tt6409780	8.8	42
tt6409908	4.2	14
tt6409912	6.2	7
tt6409994	5.7	874
tt6410184	6.0	258
tt6410688	8.2	194
tt6410708	6.6	2766
tt6410966	3.4	620
tt6411908	7.8	32
tt6412388	6.7	10
tt6412452	7.3	152513
tt6412648	7.7	67
tt6412864	6.8	4268
tt6412904	4.8	9
tt6413094	7.2	876
tt6413196	7.1	34
tt6413410	6.6	2678
tt6413868	3.9	388
tt6414276	7.2	9
tt6414340	7.8	89
tt6414704	6.8	45
tt6415154	9.3	9
tt6415222	7.7	98
tt6415460	3.7	16
tt6415838	4.5	262
tt6416062	8.1	13
tt6416066	7.1	17
tt6416102	5.6	5
tt6416256	7.9	18
tt6416632	8.1	38
tt6416646	7.6	9
tt6417014	6.5	615
tt6417190	8.6	1123
tt6417378	8.4	8
tt6417620	5.4	8
tt6417866	7.5	22
tt6418918	6.2	3618
tt6419492	4.6	14
tt6419640	9.2	20
tt6419698	4.0	14
tt6420556	8.2	53
tt6421708	5.7	14
tt6421818	6.6	16
tt6422200	7.3	6
tt6422666	5.1	48
tt6422846	6.0	6
tt6422938	3.9	2584
tt6423066	5.6	6
tt6423112	3.0	79
tt6423364	7.5	10159
tt6423420	4.6	8
tt6423776	6.0	7284
tt6423782	7.9	368
tt6423914	7.0	13
tt6423956	5.3	121
tt6424132	9.0	11
tt6424342	6.6	20
tt6424358	7.0	14
tt6424448	7.8	13
tt6424812	6.6	315
tt6424846	6.0	135
tt6424948	8.9	51
tt6425446	6.8	54
tt6425770	5.4	482
tt6425892	6.7	16
tt6426406	7.0	14
tt6426938	6.0	40
tt6428170	5.9	39
tt6428308	7.3	33
tt6428474	6.3	11
tt6428698	7.9	1777
tt6430580	6.7	10
tt6431108	9.5	8
tt6431610	6.2	84
tt6432500	1.7	94
tt6432808	8.1	700
tt6432994	5.9	26
tt6433198	8.3	256
tt6433410	7.9	293
tt6433414	8.1	208
tt6433436	6.2	6
tt6433624	6.0	444
tt6433832	6.4	3154
tt6433844	6.8	1979
tt6433960	6.2	147
tt6434022	7.0	1447
tt6434368	5.3	257
tt6435258	7.4	781
tt6435350	7.4	971
tt6435824	6.2	73
tt6435934	5.2	1202
tt6436888	6.0	270
tt6437058	7.7	102
tt6437260	5.4	8
tt6437434	8.6	10
tt6437794	7.7	11
tt6437830	7.6	46
tt6437888	3.3	197
tt6438028	8.2	20
tt6438398	5.6	463
tt6438522	6.4	53
tt6438886	6.8	542
tt6439020	6.4	20826
tt6439592	8.8	750
tt6439598	7.9	420
tt6439792	4.2	773
tt6439876	8.0	2155
tt6440084	7.6	7
tt6441072	4.9	272
tt6441252	7.8	217
tt6442686	4.3	1640
tt6442916	7.4	171
tt6443138	6.7	372
tt6443294	6.5	3422
tt6443346	6.4	227119
tt6443956	2.3	44
tt6444140	5.9	2908
tt6444144	9.7	8
tt6444182	5.4	68
tt6444438	7.3	13
tt6444764	8.7	9
tt6445180	6.4	8
tt6445212	8.8	5
tt6445222	1.9	7
tt6445264	3.0	56
tt6445490	7.4	1859
tt6446446	8.3	324
tt6447448	7.7	56
tt6447452	4.1	67
tt6447710	3.0	14
tt6447814	4.9	9
tt6448178	6.7	10
tt6448740	6.3	32
tt6448758	8.7	12
tt6448922	4.0	63
tt6449282	2.6	12
tt6449342	5.4	36
tt6449354	4.8	172
tt6449466	6.3	89
tt6449626	6.5	28
tt6449738	6.2	6
tt6450330	4.8	313
tt6450598	6.3	9
tt6450662	5.3	1010
tt6450804	6.2	181686
tt6451656	6.3	7
tt6452332	6.8	2436
tt6453014	7.5	138
tt6453338	8.5	14
tt6453734	9.0	40
tt6453776	3.0	53
tt6455162	5.7	31535
tt6456326	5.4	7246
tt6456390	5.0	5
tt6456546	8.3	5703
tt6457592	7.3	475
tt6457964	8.5	34
tt6457968	8.5	29
tt6458566	5.4	131
tt6459140	7.3	279
tt6459242	6.0	7
tt6459274	9.0	14
tt6459354	7.7	158
tt6459494	1.0	682
tt6459834	7.3	814
tt6459920	9.6	7
tt6460276	4.4	219
tt6460562	6.3	11
tt6460616	6.7	20
tt6460860	8.7	18
tt6461318	6.4	2078
tt6461346	8.5	8846
tt6461514	6.4	1460
tt6461624	7.6	85
tt6461636	7.6	80
tt6461726	7.4	15456
tt6461736	7.5	9289
tt6461802	8.3	22
tt6461824	7.1	9879
tt6461850	7.7	202
tt6461916	7.0	29
tt6462308	6.2	31
tt6462806	7.0	2392
tt6462958	6.6	20394
tt6463014	5.0	10
tt6463374	8.0	81
tt6463872	9.1	3595
tt6463886	8.9	25
tt6464020	9.1	11
tt6464252	4.7	79
tt6464536	8.3	1989
tt6464548	7.7	1827
tt6464844	7.2	436
tt6464914	7.2	6
tt6465036	7.5	35
tt6465494	7.4	16
tt6466050	8.4	5
tt6466572	9.5	6
tt6466972	5.7	1703
tt6467044	6.2	11
tt6467090	9.6	51
tt6467152	6.0	157
tt6467214	4.7	26
tt6467266	7.4	72313
tt6467294	6.2	6228
tt6467310	3.6	68
tt6467444	8.2	166
tt6467446	8.0	9
tt6467482	7.4	14001
tt6467626	7.2	8
tt6467720	7.8	5
tt6468322	8.2	487094
tt6468680	6.3	2721
tt6468972	7.6	43
tt6470018	8.1	60
tt6470298	8.7	39
tt6470478	8.1	98265
tt6470762	5.9	1939
tt6471054	6.9	1546
tt6471456	6.5	125
tt6472204	7.3	6
tt6472648	6.1	13
tt6472710	7.8	2132
tt6472854	7.5	14
tt6473066	7.5	10722
tt6473078	8.2	15
tt6473300	8.5	74496
tt6473344	7.8	28073
tt6473402	5.5	261
tt6473542	4.1	540
tt6473986	8.1	8
tt6474236	8.0	16037
tt6474378	7.7	54280
tt6474804	9.2	12
tt6475016	7.8	7
tt6475714	5.2	61478
tt6476120	7.2	6
tt6476148	7.7	7
tt6476502	7.3	34
tt6476510	7.0	30
tt6477270	6.9	764
tt6477510	6.7	11
tt6477916	5.8	6
tt6478218	7.1	104
tt6479178	3.4	1406
tt6479502	7.5	13
tt6480832	6.4	25
tt6480936	5.7	9
tt6482686	4.7	389
tt6483076	8.5	11
tt6483148	5.9	16
tt6483836	7.0	1819
tt6484002	7.1	5092
tt6484074	8.3	967
tt6484082	6.9	31
tt6484982	7.6	20517
tt6485168	7.8	204
tt6485304	6.9	3077
tt6485398	5.3	7
tt6485666	7.5	35821
tt6485716	8.3	417
tt6485928	6.2	8191
tt6486630	5.4	1297
tt6487360	8.1	56
tt6487384	1.8	22
tt6487398	6.8	10
tt6487416	6.8	4556
tt6487514	8.1	10
tt6487526	8.8	6
tt6488444	7.6	157
tt6488742	7.9	9
tt6488862	8.3	2527
tt6488870	6.0	564
tt6488910	6.4	28
tt6489278	7.6	46
tt6489962	7.2	42
tt6490532	7.3	104
tt6490540	8.8	94
tt6490800	8.0	17
tt6490930	4.1	1448
tt6491178	6.9	48107
tt6491408	8.3	57
tt6491412	8.0	57
tt6491418	8.5	60
tt6492236	6.9	3843
tt6492760	8.5	8
tt6492840	6.6	7
tt6492974	6.4	120
tt6493080	7.3	19
tt6493286	7.8	5857
tt6493332	7.3	28
tt6493648	6.7	1311
tt6493734	6.5	12
tt6493852	6.5	15
tt6493978	1.0	8
tt6494418	4.3	16101
tt6495094	5.3	1341
tt6495230	6.6	9
tt6495388	6.4	550
tt6495416	9.2	42
tt6495770	5.1	11755
tt6496816	6.5	186
tt6497038	6.0	22
tt6497076	7.2	627
tt6498220	3.1	169
tt6498258	6.7	44
tt6498438	7.7	32
tt6498526	8.6	1618
tt6498644	7.4	2386
tt6498784	8.5	423
tt6498818	7.4	27
tt6498858	7.6	127
tt6499394	8.2	43
tt6499430	8.1	241
tt6499920	7.2	11
tt6500270	6.4	6
tt6500276	5.9	244
tt6500458	7.4	68
tt6500572	6.2	18
tt6500762	6.3	54
tt6500946	6.1	79
tt6500980	1.3	29
tt6501502	9.1	9
tt6501900	9.3	7
tt6502114	7.5	17
tt6502456	8.3	8
tt6503230	6.1	865
tt6503476	7.2	7
tt6503596	7.1	125
tt6503938	5.5	36
tt6504254	6.7	26
tt6505968	6.7	2171
tt6506040	7.4	60
tt6506246	7.1	268
tt6506264	5.4	10309
tt6506764	7.6	14
tt6507148	7.4	241
tt6507672	6.5	24
tt6508138	7.9	8
tt6508170	9.7	75
tt6508882	6.0	14
tt6508918	6.5	121
tt6509376	8.1	54
tt6509956	8.2	6
tt6510634	6.6	703
tt6511932	5.5	23280
tt6512186	7.4	225
tt6512190	6.4	6
tt6512764	8.4	13
tt6512768	7.7	6
tt6512856	7.8	182
tt6512924	5.0	13
tt6512972	8.0	73
tt6513120	7.1	83097
tt6513338	3.9	109
tt6513406	5.9	1779
tt6513568	9.3	10
tt6513656	3.8	32908
tt6514196	6.5	5777
tt6514218	5.6	325
tt6515342	6.1	3520
tt6515420	4.0	159
tt6515458	6.7	648
tt6515492	5.2	7
tt6515496	4.0	7
tt6515522	8.7	34
tt6515568	7.8	308
tt6516008	5.2	5
tt6516314	5.5	8042
tt6516590	3.6	902
tt6516852	6.6	6
tt6517002	7.2	9
tt6517320	7.3	9981
tt6517632	5.8	9
tt6518074	6.8	18
tt6518270	5.8	6130
tt6518886	5.2	27
tt6518922	8.0	8
tt6518928	8.4	7
tt6519720	7.2	27
tt6520194	7.7	10
tt6520210	8.0	9
tt6520568	6.1	133
tt6520600	8.0	6
tt6520634	7.4	313
tt6520854	8.6	9
tt6520930	7.8	3412
tt6521176	5.7	31
tt6521776	5.5	4040
tt6521876	5.6	26688
tt6522546	6.3	10746
tt6522580	8.2	7070
tt6522634	6.5	1774
tt6522666	7.6	466
tt6522668	6.3	2984
tt6522758	6.6	3252
tt6523054	7.2	5
tt6523710	6.9	17
tt6523720	6.2	12906
tt6523814	7.1	23
tt6523872	8.3	8
tt6523884	7.1	362
tt6524276	8.2	5
tt6524350	7.9	82267
tt6524598	5.0	9
tt6524814	7.4	9
tt6524930	2.6	67
tt6525538	9.2	13
tt6525574	7.5	93
tt6525954	7.1	17
tt6526232	8.3	77
tt6526530	6.7	16
tt6527426	5.2	28711
tt6527586	6.4	2778
tt6527828	9.8	5
tt6528230	6.7	16
tt6528530	7.4	5
tt6528762	7.9	12
tt6529304	7.3	15
tt6529628	7.5	123
tt6529904	7.6	287
tt6531480	6.8	10
tt6531500	7.1	12
tt6532226	9.0	7
tt6532954	7.3	596
tt6533000	5.7	165
tt6533218	6.7	102
tt6533250	7.0	191
tt6533312	8.3	6
tt6533972	6.3	483
tt6534422	3.9	140
tt6534870	4.6	6
tt6534944	6.0	6
tt6535862	7.9	32
tt6535874	2.6	7
tt6536644	7.2	27
tt6536704	5.9	128
tt6536752	6.9	26
tt6536766	5.7	282
tt6536882	4.0	25
tt6536904	4.0	141
tt6537238	7.2	11594
tt6537616	8.8	5
tt6537972	7.9	19
tt6537990	6.4	15
tt6538106	6.1	1823
tt6538386	5.2	6
tt6538416	6.2	139
tt6539354	8.3	16
tt6539358	8.6	15
tt6539766	8.0	89
tt6539822	8.2	53
tt6539830	6.6	396
tt6540078	6.1	5006
tt6541186	6.8	10
tt6541536	8.2	6
tt6541590	7.8	5
tt6541904	7.1	257
tt6541984	7.4	5
tt6541988	5.8	13
tt6542108	5.9	3929
tt6542176	7.5	66
tt6543004	6.0	10
tt6543070	8.3	109
tt6543128	9.1	9
tt6543226	6.2	157
tt6543278	7.6	13
tt6543300	6.3	57
tt6543388	9.2	12
tt6543520	6.1	16
tt6543652	7.5	58575
tt6543714	7.7	17
tt6543986	8.0	2933
tt6544054	8.0	6
tt6544838	6.0	67
tt6545132	7.8	156
tt6545270	9.6	7
tt6545314	5.3	29
tt6545466	8.4	180
tt6546352	7.6	17
tt6546570	7.3	116
tt6546758	6.8	3590
tt6546784	5.6	8
tt6546810	8.2	813
tt6546882	8.2	18
tt6547044	6.1	1615
tt6547232	9.3	44
tt6547466	7.8	717
tt6547802	3.8	5
tt6548156	7.1	13
tt6548178	4.7	47
tt6548228	7.5	47421
tt6548416	7.3	186
tt6548632	5.8	26
tt6548966	6.8	2260
tt6549262	6.0	13
tt6549418	5.1	9
tt6549956	8.0	5
tt6549964	7.8	5
tt6550808	5.2	565
tt6551842	5.6	306
tt6553856	8.3	21
tt6554120	7.2	31
tt6554184	6.2	19
tt6554240	8.0	7254
tt6554484	5.8	16
tt6555550	7.8	36
tt6555582	6.6	28
tt6555678	5.7	25
tt6555686	7.4	16
tt6556288	7.9	12
tt6556576	5.5	4364
tt6556586	4.4	96
tt6556604	1.3	978
tt6556890	5.9	14201
tt6557216	8.8	9
tt6557938	6.4	15
tt6558072	6.5	22
tt6558120	7.2	5
tt6558586	5.7	88
tt6558658	6.8	6
tt6558936	8.1	30
tt6558976	9.4	8
tt6559294	6.7	120
tt6559408	6.8	29
tt6560040	7.2	11175
tt6560164	5.8	8915
tt6560352	6.6	149
tt6561592	7.3	23
tt6562130	6.0	50
tt6562314	5.8	8
tt6562346	7.2	327
tt6562376	7.0	30
tt6562608	6.1	19
tt6562740	5.2	6
tt6562812	5.2	133
tt6563576	4.8	7206
tt6565102	6.8	5
tt6565126	7.0	5
tt6565468	8.1	84
tt6565484	4.7	97
tt6565702	5.7	191393
tt6566130	7.0	6
tt6566480	6.5	57
tt6566524	8.5	118
tt6566576	6.2	84224
tt6566640	7.2	891
tt6566830	5.1	1122
tt6567396	6.3	552
tt6567404	8.0	8
tt6567692	3.7	66
tt6567782	8.1	616
tt6567808	7.9	544
tt6567990	6.6	91
tt6568066	8.2	11
tt6568168	6.4	20
tt6569258	7.1	29
tt6569652	8.6	21
tt6569868	7.5	7
tt6570014	6.7	75
tt6570098	4.8	1922
tt6571010	4.8	129
tt6571110	3.2	801
tt6571548	7.1	61730
tt6571588	8.3	60
tt6572054	4.1	16
tt6572396	9.4	14
tt6572608	7.3	76
tt6572702	4.8	5109
tt6573094	7.4	9
tt6573100	7.4	9
tt6573156	6.9	23
tt6573304	7.2	20
tt6573670	6.2	5
tt6573720	7.5	49
tt6573872	8.9	7
tt6574080	8.1	364
tt6574146	6.6	8417
tt6574272	5.3	6567
tt6574478	7.7	8
tt6574534	7.0	13
tt6574892	7.1	13
tt6575074	7.9	13
tt6575104	7.3	12
tt6575290	7.1	19
tt6575334	3.9	10
tt6575412	8.1	13
tt6575430	8.4	14
tt6575968	7.1	12
tt6576076	9.4	12
tt6576482	6.4	194
tt6576500	5.3	18
tt6576556	7.4	5536
tt6576968	7.1	17
tt6577448	6.4	363
tt6577578	7.0	11
tt6577814	6.3	1663
tt6578228	3.2	469
tt6579530	4.4	46
tt6580302	6.0	121
tt6580380	6.7	729
tt6580426	6.8	13
tt6580452	7.9	12
tt6580742	5.8	9
tt6580972	5.0	1022
tt6581124	8.0	9
tt6581480	6.0	14
tt6581616	8.6	80
tt6581990	3.6	382
tt6583020	6.0	7
tt6583232	6.4	21
tt6583324	6.7	43
tt6583374	8.3	22
tt6583806	8.5	6753
tt6584066	7.8	12
tt6584234	7.4	10
tt6584388	6.7	11
tt6584404	5.8	39
tt6584896	9.1	10
tt6584918	6.6	36
tt6585360	6.6	10
tt6585364	6.6	9
tt6585674	6.5	281
tt6586090	6.4	607
tt6586300	8.7	7
tt6586318	8.0	30340
tt6587084	6.9	19
tt6587094	8.3	4901
tt6587100	8.9	288
tt6587640	6.1	24537
tt6588180	7.4	24
tt6588182	7.6	21
tt6588200	7.4	20
tt6588760	8.1	18
tt6588814	9.3	7
tt6588950	5.7	2032
tt6589934	6.8	21
tt6590588	7.4	13
tt6590932	7.0	10
tt6591406	7.4	1400
tt6591568	4.9	126
tt6591862	5.7	9
tt6593240	6.4	662
tt6594070	4.4	68
tt6594136	8.5	337
tt6594244	4.8	68
tt6594606	8.6	15
tt6594882	6.6	513
tt6595690	6.3	10
tt6595694	6.8	9
tt6595896	6.3	7074
tt6596634	7.3	1739
tt6597086	6.7	910
tt6597320	7.0	114
tt6598308	8.0	16
tt6599086	7.4	5
tt6599208	5.9	7
tt6599216	6.9	55
tt6599482	7.0	6102
tt6599588	7.2	206
tt6599762	7.3	57
tt6600484	8.8	14
tt6600492	8.8	13
tt6600496	8.6	14
tt6600510	8.6	12
tt6600516	8.8	12
tt6600552	8.5	11
tt6600568	8.6	12
tt6600580	8.4	14
tt6600742	6.5	18
tt6601082	5.4	5351
tt6601772	7.4	6
tt6601970	8.0	22
tt6602082	7.7	239
tt6602138	7.3	175
tt6602426	7.6	8
tt6603186	6.0	29
tt6603646	7.1	9
tt6604182	7.8	8
tt6604606	8.0	6
tt6604768	8.0	12
tt6604862	7.0	8
tt6605252	7.6	33
tt6605336	6.3	44
tt6605516	7.8	203
tt6605574	4.0	11
tt6607080	7.8	10
tt6608132	6.0	493
tt6608826	8.6	2897
tt6609106	8.3	25
tt6609456	7.2	75
tt6610364	6.7	6
tt6610396	8.1	9
tt6611016	7.5	7
tt6611314	7.6	18
tt6611618	6.9	78
tt6611916	8.3	48388
tt6611936	7.0	20
tt6612946	5.7	2423
tt6613500	4.7	281
tt6613866	6.4	6
tt6613932	6.2	229
tt6613976	7.0	29
tt6614192	6.4	5
tt6614272	6.4	38
tt6614394	7.1	152
tt6614422	8.0	97
tt6616260	7.3	11372
tt6617742	5.9	17
tt6617902	5.6	319
tt6618140	6.4	19
tt6618330	6.3	12
tt6619180	3.9	254
tt6620070	5.8	12
tt6620260	6.0	189
tt6620846	6.8	2021
tt6621102	7.4	86
tt6621216	8.1	9
tt6622316	6.8	699
tt6623018	6.4	6
tt6623116	8.2	22
tt6623124	7.9	15
tt6623176	7.6	30
tt6624126	4.2	1480
tt6624144	6.3	4971
tt6624262	4.5	8
tt6625452	6.4	82
tt6626068	6.9	35
tt6626098	6.6	63
tt6626798	6.3	19
tt6626810	5.4	7
tt6626994	7.0	42
tt6628102	8.0	25201
tt6628198	9.1	73
tt6628206	6.3	18
tt6628228	5.8	1953
tt6628274	4.7	18
tt6628298	5.8	26
tt6628364	7.2	783
tt6628394	7.1	153942
tt6628508	6.7	13
tt6631524	8.7	8
tt6631966	6.3	181
tt6632666	7.6	13517
tt6633056	8.6	18
tt6634050	6.5	16
tt6634822	4.0	7
tt6634854	3.7	109
tt6634858	7.4	9
tt6636658	5.3	60
tt6636812	7.8	879
tt6636914	8.1	8
tt6637624	7.0	80
tt6637850	7.8	68
tt6638128	6.1	14
tt6638526	7.3	8
tt6638940	6.8	9
tt6639466	4.6	5
tt6639556	6.3	44
tt6640208	8.6	22
tt6640384	7.2	23
tt6640898	7.9	88
tt6641528	6.0	431
tt6642930	6.3	16
tt6643540	7.1	1571
tt6643830	7.3	19
tt6643972	5.6	11776
tt6643984	8.6	15
tt6644084	4.9	39
tt6644200	7.5	540194
tt6644282	7.9	1047
tt6644614	6.3	10
tt6645418	6.8	112
tt6645654	6.0	124
tt6645734	6.7	7
tt6646960	7.3	174
tt6647212	6.4	94
tt6647236	6.8	28
tt6647936	7.1	87
tt6647960	6.9	80
tt6648126	7.8	5
tt6648404	6.3	1575
tt6649548	7.2	10
tt6650832	5.8	34
tt6651118	3.2	162
tt6651316	7.8	69
tt6652510	7.6	73
tt6653480	6.3	70
tt6654208	5.9	16
tt6654210	5.4	53726
tt6654316	7.0	3240
tt6655402	3.1	65
tt6656806	4.9	14
tt6658054	4.9	7
tt6658338	3.1	17
tt6658510	5.9	896
tt6659314	6.4	15
tt6659876	5.1	51
tt6659912	5.7	61
tt6660238	5.8	1417
tt6660498	7.6	22785
tt6661152	6.6	32
tt6661468	6.5	27
